16,-1,214,20,0,6,10,6,4,6,5,4,7,4,5,2,5,4,2,6,4,3,5,0,3,5
16,-1,219,19,0,6,10,6,4,6,5,5,6,5,4,3,4,5,3,3,5,4,5,0,7,0
16,-1,217,20,0,6,10,6,4,6,5,5,6,5,4,3,4,5,4,0,7,5,3,2,1,5
16,-1,213,21,0,6,10,6,5,5,4,7,5,4,4,3,5,4,2,2,8,3,2,3,3,5
16,-1,219,20,0,6,10,6,5,5,5,5,6,4,6,1,5,4,4,2,6,5,0,5,1,5
16,-1,210,20,0,6,10,6,5,5,5,5,6,5,3,4,4,4,4,2,6,2,5,5,4,0
16,-1,218,20,0,6,10,6,5,5,5,5,6,5,3,4,4,5,2,2,7,5,0,5,1,5
16,-1,221,19,0,6,10,6,6,4,5,5,6,3,7,3,3,3,4,4,5,5,0,0,6,5
16,-1,222,19,0,6,10,6,6,4,5,5,6,4,4,6,2,4,2,4,6,5,0,0,6,5
16,-1,211,21,0,6,10,6,6,4,5,5,6,4,5,2,5,4,1,7,4,3,3,2,3,5
16,-1,216,21,0,6,10,6,6,4,5,6,5,5,4,3,4,5,3,1,7,5,1,4,1,5
16,-1,217,20,0,6,10,6,7,3,5,6,5,5,3,4,4,4,3,3,6,2,3,7,4,0
16,-1,216,20,0,6,10,6,7,3,5,6,5,5,3,4,4,5,0,6,5,3,4,1,3,5
16,-1,224,21,0,6,10,7,1,8,5,5,6,4,6,1,5,4,4,2,6,4,3,2,2,5
16,-1,223,21,0,6,10,7,1,8,5,5,6,5,3,4,4,5,2,2,7,4,3,2,2,5
16,-1,225,21,0,6,10,7,2,7,4,7,5,3,6,1,6,3,2,4,7,2,2,3,4,5
16,-1,213,21,0,6,10,7,2,7,5,6,5,4,6,4,2,4,4,4,4,4,4,1,2,5
16,-1,220,21,0,6,10,7,2,7,5,6,5,5,4,3,4,5,3,1,7,4,4,1,2,5
16,-1,216,21,0,6,10,7,3,6,4,8,4,3,6,4,3,3,2,6,5,2,3,2,4,5
16,-1,222,21,0,6,10,7,3,6,4,8,4,4,4,3,5,4,1,3,8,2,3,2,4,5
16,-1,211,21,0,6,10,7,3,6,5,5,6,3,6,4,3,2,5,3,6,2,3,2,4,5
16,-1,215,21,0,6,10,7,3,6,5,6,5,4,6,1,5,4,3,3,6,4,1,4,2,5
16,-1,217,20,0,6,10,7,3,6,5,6,5,5,3,4,4,4,3,3,6,1,6,4,5,0
16,-1,216,21,0,6,10,7,3,6,5,6,5,5,3,4,4,5,1,3,7,4,1,4,2,5
16,-1,220,20,0,6,10,7,3,6,5,7,4,5,4,6,1,5,3,3,5,4,5,0,2,5
16,-1,225,20,0,6,10,7,4,5,4,7,5,2,6,4,4,1,3,5,7,0,2,3,6,5
16,-1,214,21,0,6,10,7,4,5,5,6,5,4,4,6,2,3,4,2,7,2,4,1,4,5
16,-1,222,20,0,6,10,7,4,5,5,6,5,4,5,2,5,4,0,8,4,2,4,1,4,5
16,-1,208,21,0,6,10,7,4,5,5,7,4,4,6,4,2,4,3,5,4,4,2,3,2,5
16,-1,213,21,0,6,10,7,4,5,5,7,4,5,4,3,4,5,2,2,7,4,2,3,2,5
16,-1,212,21,0,6,10,7,4,5,6,3,7,4,5,2,5,3,3,5,5,2,4,1,4,5
16,-1,211,21,0,6,10,7,4,5,6,4,6,4,6,4,2,3,6,2,5,4,2,3,2,5
16,-1,210,21,0,6,10,7,5,4,5,6,5,3,6,4,3,2,4,4,6,2,1,4,4,5
16,-1,218,20,0,6,10,7,5,4,5,7,4,5,3,4,4,4,2,4,6,1,4,6,5,0
16,-1,217,21,0,6,10,7,5,4,5,8,3,5,4,6,1,5,2,4,5,4,3,2,2,5
16,-1,217,20,0,6,10,7,5,4,6,4,6,4,5,5,2,3,3,7,3,2,5,0,4,5
16,-1,213,20,0,6,10,7,5,4,6,4,6,5,3,4,4,4,2,4,6,2,5,0,4,5
